1485945740.0,1929,[1,2],3
1485946932.0,1930,[9,5],3
1485949467.0,1931,[6,5],4
1485952818.0,1932,[5,4],2
1485956213.0,1933,[8,2],1
1485956898.0,1934,[8,7],2
1485958378.0,1935,[4,9],4
1485962240.0,1936,[3,4],4
1485964255.0,1937,[9,2],2
1485966853.0,1938,[3,3],1
1485970463.0,1939,[1,2],2
1485970535.0,1940,[1,8],2
1485971078.0,1941,[4,8],4
1485972302.0,1942,[9,6],1
1485973107.0,1943,[8,4],3
1485977037.0,1944,[6,3],2
1485979918.0,1945,[4,4],4
1485980903.0,1946,[8,1],3
1485981391.0,1947,[2,1],1
1485983821.0,1948,[1,1],2
1485986095.0,1949,[6,2],4
1485989172.0,1950,[1,9],1
1485992646.0,1951,[5,3],1
1485996695.0,1952,[4,8],3
1485998843.0,1953,[7,5],3
1486001259.0,1954,[6,8],4
1486005136.0,1955,[9,3],4
1486008144.0,1956,[5,6],1
1486008661.0,1957,[2,5],1
1486011732.0,1958,[3,5],4
1486013559.0,1959,[3,2],2
1486017550.0,1960,[2,2],1
1486017691.0,1961,[9,1],4
1486018085.0,1962,[4,5],3
1486019786.0,1963,[4,7],1
1486022761.0,1964,[6,1],4
1486024243.0,1965,[4,8],1
1486028099.0,1966,[4,4],3
1486031690.0,1967,[4,7],2
1486032151.0,1968,[7,7],2
1486034286.0,1969,[3,6],2
1486037227.0,1970,[7,2],3
1486040856.0,1971,[2,7],3
1486043396.0,1972,[9,5],2
1486043689.0,1973,[4,4],3
1486045989.0,1974,[4,6],4
1486050434.0,1975,[7,1],2
1486053232.0,1976,[3,7],4
1486055454.0,1977,[3,1],2
1486056878.0,1978,[5,8],3
1486060101.0,1979,[8,2],3
1486061803.0,1980,[6,6],2
1486064814.0,1981,[5,7],4
1486066141.0,1982,[7,1],4
1486068344.0,1983,[9,5],4
1486068750.0,1984,[1,3],4
1486071124.0,1985,[3,9],3
1486074418.0,1986,[5,9],4
1486076323.0,1987,[3,6],2
1486077571.0,1988,[4,6],2
1486080722.0,1989,[4,3],4
1486082094.0,1990,[1,3],4
1486084866.0,1991,[2,3],4
1486088999.0,1992,[3,2],3
1486089209.0,1993,[2,7],1
1486089527.0,1994,[2,6],1
1486090527.0,1995,[4,3],2
1486092748.0,1996,[3,7],1
1486093308.0,1997,[8,6],4
1486097160.0,1998,[3,1],1
1486099986.0,1999,[2,6],3
1486104096.0,2000,[6,8],4
1486104179.0,2001,[5,6],1
1486104291.0,2002,[9,2],1
1486107085.0,2003,[5,7],4
1486109848.0,2004,[5,8],1
1486114195.0,2005,[8,1],3
1486116521.0,2006,[7,9],3
1486117161.0,2007,[2,9],3
1486118227.0,2008,[7,7],1
1486120535.0,2009,[9,8],3
1486122186.0,2010,[2,8],2
1486126507.0,2011,[5,1],1
1486130749.0,2012,[4,4],3
1486130957.0,2013,[1,1],1
1486134525.0,2014,[3,6],4
1486137422.0,2015,[9,6],1
1486140476.0,2016,[7,4],4
1486141062.0,2017,[1,8],4
1486145312.0,2018,[3,1],4
1486149508.0,2019,[3,6],3
1486152911.0,2020,[2,4],1
1486156490.0,2021,[5,4],2
1486159623.0,2022,[7,3],1
1486161317.0,2023,[9,1],3
1486162168.0,2024,[1,9],3
1486166428.0,2025,[3,1],2
1486169309.0,2026,[4,7],1
1486170243.0,2027,[5,7],1
1486174056.0,2028,[6,5],4
1486176047.0,2029,[8,1],3
1486176855.0,2030,[3,2],2
1486177995.0,2031,[7,7],2
1486179382.0,2032,[3,4],3
1486179809.0,2033,[5,4],2
1486180911.0,2034,[7,6],2
1486183915.0,2035,[9,9],2
1486186622.0,2036,[7,2],1
1486188620.0,2037,[9,9],2
1486189474.0,2038,[5,9],3
1486192333.0,2039,[8,7],1
1486193180.0,2040,[9,8],1
1486196553.0,2041,[2,9],2
1486197933.0,2042,[1,8],2
1486201296.0,2043,[9,8],2
1486203552.0,2044,[3,3],2
1486203823.0,2045,[8,1],4
1486207156.0,2046,[6,1],3
1486211488.0,2047,[4,5],2
1486211654.0,2048,[6,2],3
1486213104.0,2049,[7,2],2
1486214312.0,2050,[5,4],3
1486215773.0,2051,[1,2],1
1486217482.0,2052,[4,3],4
1486219591.0,2053,[8,4],1
1486221157.0,2054,[9,4],4
1486221880.0,2055,[2,5],3
1486225797.0,2056,[6,8],2
1486227826.0,2057,[2,5],1
1486228249.0,2058,[6,1],3
1486230659.0,2059,[4,3],2
1486234490.0,2060,[5,6],1
1486234741.0,2061,[7,5],1
1486239193.0,2062,[1,5],2
1486241021.0,2063,[3,7],4
1486242183.0,2064,[6,1],2
1486243532.0,2065,[6,1],4
1486246092.0,2066,[6,8],3
1486249288.0,2067,[3,1],2
1486250551.0,2068,[8,1],3
1486253167.0,2069,[6,5],1
1486253958.0,2070,[7,7],1
1486257823.0,2071,[9,4],1
1486261986.0,2072,[2,2],4
1486264721.0,2073,[2,3],4
1486268201.0,2074,[3,4],1
1486271616.0,2075,[6,5],3
1486276032.0,2076,[9,7],4
1486279047.0,2077,[3,3],2
1486281323.0,2078,[3,2],1
1486285566.0,2079,[8,9],1
1486289637.0,2080,[7,7],2
1486289903.0,2081,[2,2],1
1486291056.0,2082,[4,4],2
1486295192.0,2083,[3,7],4
1486296273.0,2084,[6,4],4
1486298342.0,2085,[6,4],4
1486298454.0,2086,[5,9],1
1486299436.0,2087,[2,1],2
1486302454.0,2088,[4,7],1
1486303833.0,2089,[6,3],1
1486305849.0,2090,[7,8],3
1486308983.0,2091,[1,5],2
1486311078.0,2092,[2,4],3
1486312793.0,2093,[9,9],4
1486313528.0,2094,[2,6],3
1486314454.0,2095,[5,1],3
1486314544.0,2096,[7,1],4
1486314687.0,2097,[3,7],4
1486315114.0,2098,[8,1],2
1486317635.0,2099,[5,8],4
1486319741.0,2100,[4,9],1
1486322913.0,2101,[9,8],2
1486323512.0,2102,[4,5],3
1486323897.0,2103,[5,7],1
1486326404.0,2104,[2,1],2
1486327904.0,2105,[5,1],2
1486331406.0,2106,[3,2],4
1486335505.0,2107,[8,7],1
1486339225.0,2108,[1,5],1
1486339275.0,2109,[3,4],2
1486343335.0,2110,[7,8],1
1486345445.0,2111,[4,5],2
1486348767.0,2112,[9,5],1
1486353105.0,2113,[1,7],3
1486354379.0,2114,[6,8],1
1486355746.0,2115,[1,3],1
1486357303.0,2116,[3,9],4
1486359049.0,2117,[7,2],3
1486359684.0,2118,[2,1],2
1486360977.0,2119,[7,6],3
1486364618.0,2120,[2,8],3
1486365788.0,2121,[9,1],1
1486366249.0,2122,[5,8],1
1486368358.0,2123,[7,1],2
1486368646.0,2124,[8,8],2
1486369149.0,2125,[5,8],4
1486371204.0,2126,[1,1],3
1486372914.0,2127,[4,1],3
1486375098.0,2128,[6,8],1
1486378050.0,2129,[3,9],2
1486378506.0,2130,[7,2],1
1486381136.0,2131,[1,3],4
1486382548.0,2132,[3,4],4
1486385216.0,2133,[5,8],1
1486386904.0,2134,[1,6],2
1486387257.0,2135,[7,2],3
1486389660.0,2136,[3,7],3
1486391783.0,2137,[7,5],4
1486395614.0,2138,[8,9],2
1486398415.0,2139,[3,5],1
1486402851.0,2140,[9,6],4
1486405400.0,2141,[6,3],2
1486407716.0,2142,[8,1],1
1486407739.0,2143,[4,5],2
1486410339.0,2144,[7,1],3
1486413344.0,2145,[9,4],1
1486414315.0,2146,[3,5],3
1486415187.0,2147,[6,6],3
1486416509.0,2148,[8,2],1
1486419327.0,2149,[6,5],4
1486423396.0,2150,[9,9],1
1486423792.0,2151,[7,2],4
1486425298.0,2152,[2,1],4
1486425499.0,2153,[9,5],3
1486427221.0,2154,[8,2],3
1486428425.0,2155,[5,9],4
1486429125.0,2156,[6,3],1
1486430713.0,2157,[7,5],4
1486433521.0,2158,[9,7],2
1486433825.0,2159,[9,7],1
1486436064.0,2160,[8,2],3
1486439409.0,2161,[3,5],2
1486440699.0,2162,[2,1],2
1486441588.0,2163,[8,6],4
1486444526.0,2164,[6,6],3
1486449013.0,2165,[3,6],1
1486453162.0,2166,[5,5],3
1486457617.0,2167,[9,7],1
1486458504.0,2168,[7,7],3
1486460878.0,2169,[8,3],1
1486461595.0,2170,[6,3],4
1486466077.0,2171,[3,5],1
1486468658.0,2172,[6,7],2
1486471484.0,2173,[5,6],1
1486472371.0,2174,[5,3],1
1486475004.0,2175,[7,4],4
1486478678.0,2176,[8,9],3
1486481481.0,2177,[5,2],4
1486481488.0,2178,[3,6],4
1486482589.0,2179,[9,9],1
1486485663.0,2180,[3,9],1
1486489812.0,2181,[6,8],2
1486491662.0,2182,[7,3],4
1486492569.0,2183,[9,9],1
1486496146.0,2184,[7,2],4
1486499538.0,2185,[7,8],1
1486504017.0,2186,[1,8],1
1486504129.0,2187,[4,8],3
1486507028.0,2188,[3,6],3
1486507582.0,2189,[7,3],1
1486509355.0,2190,[8,1],2
1486511273.0,2191,[3,6],1
1486513074.0,2192,[8,9],2
1486514031.0,2193,[5,8],1
1486515061.0,2194,[4,3],3
1486516053.0,2195,[1,4],1
1486517590.0,2196,[7,4],2
1486519375.0,2197,[2,2],3
1486520382.0,2198,[1,5],1
1486523705.0,2199,[4,3],2
1486526918.0,2200,[4,3],3
1486529190.0,2201,[7,9],2
1486531290.0,2202,[6,8],2
1486533137.0,2203,[3,1],3
1486536921.0,2204,[1,5],1
1486538066.0,2205,[1,6],3
1486541610.0,2206,[2,7],2
1486544444.0,2207,[4,9],4
1486547666.0,2208,[3,3],3
1486551762.0,2209,[9,8],4
1486554275.0,2210,[3,3],3
1486557516.0,2211,[6,1],1
1486560899.0,2212,[9,5],3
1486562961.0,2213,[2,6],1
1486562988.0,2214,[2,4],2
1486564227.0,2215,[9,7],2
1486566385.0,2216,[6,7],3
1486567161.0,2217,[1,2],1
1486569348.0,2218,[3,7],1
1486571570.0,2219,[2,1],3
1486572791.0,2220,[6,1],3
1486575499.0,2221,[5,5],2
1486576106.0,2222,[3,4],1
1486578845.0,2223,[3,4],4
1486581016.0,2224,[3,9],2
1486582946.0,2225,[9,8],4
1486584608.0,2226,[5,3],1
1486588641.0,2227,[1,3],4
1486589128.0,2228,[1,1],3
1486592798.0,2229,[7,2],4
1486593939.0,2230,[3,6],3
1486594640.0,2231,[8,9],4
1486597724.0,2232,[6,4],1
1486601073.0,2233,[5,6],2
1486603742.0,2234,[3,8],3
1486606732.0,2235,[9,2],4
1486608437.0,2236,[9,7],4
1486612168.0,2237,[3,8],1
1486614980.0,2238,[9,7],4
1486617780.0,2239,[4,9],1
1486618656.0,2240,[3,9],3
1486621781.0,2241,[5,3],4
1486622589.0,2242,[7,8],4
1486622899.0,2243,[5,3],3
1486626466.0,2244,[5,3],3
1486628551.0,2245,[5,5],1
1486630366.0,2246,[3,1],2
1486633872.0,2247,[7,5],3
1486635986.0,2248,[1,5],2
1486637682.0,2249,[8,2],3
1486641235.0,2250,[2,7],4
1486645700.0,2251,[9,3],2
1486648835.0,2252,[8,6],4
1486652870.0,2253,[3,9],4
1486657184.0,2254,[7,6],1
1486658472.0,2255,[4,4],1
1486661175.0,2256,[5,5],1
1486663534.0,2257,[3,7],2
1486664971.0,2258,[8,4],4
1486667216.0,2259,[3,6],4
1486669020.0,2260,[1,5],2
1486669917.0,2261,[2,2],3
1486672336.0,2262,[3,3],1
1486673453.0,2263,[5,4],3
1486676676.0,2264,[2,4],3
1486679641.0,2265,[1,2],2
1486680864.0,2266,[1,2],1
1486683156.0,2267,[6,8],1
1486687656.0,2268,[4,1],2
1486690907.0,2269,[2,6],1
1486694903.0,2270,[5,9],2
1486698927.0,2271,[5,5],4
1486701896.0,2272,[6,5],2
1486702983.0,2273,[6,9],3
1486704327.0,2274,[6,3],3
1486706195.0,2275,[8,8],2
1486710697.0,2276,[8,4],2
1486712420.0,2277,[5,5],2
1486716136.0,2278,[3,5],2
1486718767.0,2279,[2,8],4
1486720693.0,2280,[5,4],1
1486724304.0,2281,[1,4],3
1486724966.0,2282,[9,9],4
1486729163.0,2283,[2,7],3
1486732421.0,2284,[4,5],1
1486733209.0,2285,[4,4],3
1486735825.0,2286,[5,5],1
1486740090.0,2287,[5,5],2
1486741672.0,2288,[7,2],3
1486741726.0,2289,[8,6],3
1486741913.0,2290,[5,4],4
1486742440.0,2291,[7,3],1
1486744345.0,2292,[8,7],1
1486745542.0,2293,[1,2],4
1486748287.0,2294,[8,6],3
1486752606.0,2295,[1,7],4
1486755215.0,2296,[1,5],1
1486757488.0,2297,[6,3],3
1486760425.0,2298,[1,8],2
1486761357.0,2299,[4,3],1
1486763049.0,2300,[8,6],2
1486763712.0,2301,[5,2],4
1486766601.0,2302,[1,1],4
1486768141.0,2303,[8,9],3
1486768752.0,2304,[3,2],3
1486771990.0,2305,[5,5],2
1486773267.0,2306,[6,3],4
1486775194.0,2307,[2,4],1
1486776601.0,2308,[7,5],3
1486778999.0,2309,[4,6],4
1486779638.0,2310,[5,7],3
1486780836.0,2311,[4,9],1
1486782026.0,2312,[4,1],3
1486782496.0,2313,[8,6],1
1486785720.0,2314,[4,7],3
1486787744.0,2315,[7,5],1
1486790325.0,2316,[8,9],3
1486793007.0,2317,[5,3],1
1486793655.0,2318,[4,7],1
1486796614.0,2319,[8,5],3
1486800456.0,2320,[3,7],4
1486804446.0,2321,[2,8],1
1486808522.0,2322,[9,3],3
1486810431.0,2323,[6,2],1
1486814441.0,2324,[3,3],3
1486815739.0,2325,[9,4],3
1486818756.0,2326,[5,9],3
1486820339.0,2327,[1,6],3
1486822989.0,2328,[2,1],3
1486823045.0,2329,[8,8],3
1486827293.0,2330,[7,2],3
1486828697.0,2331,[2,3],3
1486829931.0,2332,[1,3],2
1486832230.0,2333,[8,4],2
1486834888.0,2334,[1,7],1
1486836524.0,2335,[7,2],2
1486838305.0,2336,[7,5],3
1486842433.0,2337,[7,1],3
1486844394.0,2338,[1,6],2
1486848372.0,2339,[8,1],4
1486848397.0,2340,[7,8],4
1486850701.0,2341,[6,3],2
1486850892.0,2342,[1,3],3
1486853349.0,2343,[9,2],1
1486856442.0,2344,[1,7],4
1486856450.0,2345,[4,5],1
1486860309.0,2346,[8,1],4
1486864210.0,2347,[3,8],4
1486867940.0,2348,[7,6],1
1486868535.0,2349,[1,2],1
1486870803.0,2350,[6,4],1
1486872140.0,2351,[6,2],1
1486872479.0,2352,[2,7],4
1486875601.0,2353,[6,2],4
1486879483.0,2354,[4,7],4
1486883324.0,2355,[6,2],1
1486885884.0,2356,[9,6],2
1486890085.0,2357,[8,2],2
1486890438.0,2358,[1,1],1
1486892830.0,2359,[5,3],3
1486892946.0,2360,[6,2],3
1486893128.0,2361,[9,7],4
1486897358.0,2362,[5,5],1
1486901761.0,2363,[6,7],1
1486904745.0,2364,[2,1],4
1486906199.0,2365,[1,8],2
1486907740.0,2366,[6,3],1
1486910409.0,2367,[8,2],3
1486913777.0,2368,[6,5],4
1486917491.0,2369,[5,4],4
1486918932.0,2370,[2,4],3
1486921840.0,2371,[6,4],4
1486923650.0,2372,[4,4],4
1486926184.0,2373,[6,6],4
1486928397.0,2374,[8,8],2
1486929190.0,2375,[8,7],3
1486931711.0,2376,[6,7],3
1486934256.0,2377,[5,5],2
1486935316.0,2378,[3,4],1
1486938831.0,2379,[6,9],3
1486938910.0,2380,[9,5],1
1486940227.0,2381,[2,8],2
1486943761.0,2382,[6,4],4
1486945577.0,2383,[8,2],4
1486949508.0,2384,[3,6],1
1486950480.0,2385,[3,1],4
1486952587.0,2386,[4,4],1
1486953556.0,2387,[3,6],2
1486956775.0,2388,[5,3],1
1486959871.0,2389,[9,8],1
1486960865.0,2390,[5,6],4
1486961562.0,2391,[7,6],2
1486962854.0,2392,[4,3],2
1486963674.0,2393,[5,7],2
1486964209.0,2394,[8,5],2
1486967821.0,2395,[2,2],1
1486970558.0,2396,[3,3],1
1486971957.0,2397,[3,7],2
1486973652.0,2398,[9,9],2
1486975833.0,2399,[7,8],3
1486979797.0,2400,[1,8],2
1486983334.0,2401,[5,3],4
1486984590.0,2402,[2,6],3
1486985832.0,2403,[4,1],1
1486990210.0,2404,[7,5],3
1486992120.0,2405,[5,7],1
1486995453.0,2406,[6,7],3
1486996822.0,2407,[3,7],2
1487001146.0,2408,[6,8],3
1487002896.0,2409,[6,2],2
1487006133.0,2410,[7,6],3
1487010276.0,2411,[8,9],3
1487010620.0,2412,[2,1],1
1487014502.0,2413,[6,2],4
1487017544.0,2414,[1,2],1
1487018976.0,2415,[2,3],1
1487021593.0,2416,[4,3],4
1487024908.0,2417,[1,6],4
1487027172.0,2418,[7,9],4
1487031335.0,2419,[6,1],2
1487032682.0,2420,[8,6],4
1487035793.0,2421,[5,3],1
1487037018.0,2422,[8,6],1
1487039598.0,2423,[4,1],1
1487039643.0,2424,[8,8],4
1487042778.0,2425,[6,7],1
1487046780.0,2426,[6,7],4
1487050451.0,2427,[5,6],4
1487052618.0,2428,[6,9],2
1487055191.0,2429,[2,6],3
1487056050.0,2430,[3,4],4
1487057174.0,2431,[5,2],1
1487058007.0,2432,[9,8],3
1487059788.0,2433,[5,2],2
1487063930.0,2434,[7,4],2
1487067767.0,2435,[7,4],3
1487069280.0,2436,[6,6],1
1487070388.0,2437,[6,1],1
1487074720.0,2438,[5,5],2
1487075171.0,2439,[4,5],2
1487077898.0,2440,[2,8],2
1487079661.0,2441,[5,3],3
1487082810.0,2442,[4,5],2
1487085147.0,2443,[4,6],2
1487088821.0,2444,[2,9],3
1487090864.0,2445,[6,8],4
1487091084.0,2446,[2,9],3
1487091555.0,2447,[9,3],2
1487094333.0,2448,[1,8],1
1487095166.0,2449,[6,2],3
1487099650.0,2450,[2,9],2
1487102092.0,2451,[5,1],4
1487103670.0,2452,[2,9],3
1487105790.0,2453,[5,1],2
1487107411.0,2454,[3,3],4
1487110615.0,2455,[5,2],3
1487114741.0,2456,[4,8],2
1487118221.0,2457,[7,6],3
1487120356.0,2458,[4,3],4
1487121983.0,2459,[3,8],2
1487123509.0,2460,[4,7],3
1487123686.0,2461,[2,1],4
1487126159.0,2462,[2,6],2
1487130387.0,2463,[4,3],2
1487130921.0,2464,[2,9],3
1487132951.0,2465,[7,5],3
1487134273.0,2466,[4,6],3
1487137132.0,2467,[8,6],4
1487137398.0,2468,[2,4],3
1487139255.0,2469,[7,9],2
1487140119.0,2470,[4,6],4
1487142016.0,2471,[5,2],1
1487143295.0,2472,[4,3],4
1487143311.0,2473,[5,5],2
1487143375.0,2474,[3,8],2
1487145509.0,2475,[6,1],2
1487145590.0,2476,[9,9],4
1487146980.0,2477,[8,8],2
1487149387.0,2478,[6,1],4
1487152412.0,2479,[6,1],3
1487156901.0,2480,[4,9],1
1487160095.0,2481,[2,4],3
1487164307.0,2482,[3,1],2
1487165281.0,2483,[8,8],1
1487166356.0,2484,[8,9],2
1487170634.0,2485,[2,3],1
1487174411.0,2486,[1,9],1
1487177794.0,2487,[3,8],2
1487179906.0,2488,[7,1],2
1487182982.0,2489,[8,7],2
1487184397.0,2490,[1,1],2
1487188583.0,2491,[9,2],3
1487192478.0,2492,[3,9],4
1487196205.0,2493,[8,1],3
1487198407.0,2494,[3,3],4
1487200266.0,2495,[6,7],2
1487201812.0,2496,[3,4],1
1487201813.0,2497,[6,9],3
1487203208.0,2498,[6,2],1
1487205716.0,2499,[8,9],3
1487206749.0,2500,[5,5],1
1487207810.0,2501,[9,7],2
1487211720.0,2502,[3,4],1
1487215507.0,2504,[9,6],1
1487215507.0,2503,[1,9],2
1487215520.0,2505,[6,2],4
1487218290.0,2506,[9,7],4
1487221302.0,2507,[1,1],1
1487222687.0,2508,[8,6],3
1487225745.0,2509,[9,7],2
1487228136.0,2510,[5,5],1
1487228444.0,2511,[1,7],4
1487228875.0,2512,[1,2],2
1487229462.0,2513,[2,1],4
1487230758.0,2514,[8,9],2
1487233021.0,2515,[1,7],2
1487234666.0,2516,[5,5],3
1487239132.0,2517,[6,1],4
1487242877.0,2518,[9,3],4
1487247253.0,2519,[6,2],2
1487248854.0,2520,[6,5],3
1487250880.0,2521,[7,2],1
1487254153.0,2522,[4,3],2
1487255530.0,2523,[6,1],1
1487259186.0,2524,[7,8],2
1487261063.0,2525,[3,9],4
1487265289.0,2526,[8,4],2
1487265845.0,2527,[9,3],3
1487269135.0,2528,[3,7],4
1487270480.0,2529,[3,7],2
1487271324.0,2530,[5,5],4
1487274131.0,2531,[2,6],4
1487275574.0,2532,[5,3],1
1487277295.0,2533,[7,6],2
1487278840.0,2534,[6,4],1
1487279835.0,2535,[8,4],4
1487283473.0,2536,[4,2],1
1487284194.0,2537,[3,1],1
1487286843.0,2538,[3,8],1
1487290715.0,2539,[9,5],1
1487294837.0,2540,[8,1],4
1487295496.0,2541,[5,8],1
1487298526.0,2542,[2,2],1
1487302122.0,2543,[6,1],1
1487302825.0,2544,[1,7],4
1487303064.0,2545,[8,6],4
1487307317.0,2546,[2,1],1
1487308528.0,2547,[9,6],1
1487311762.0,2548,[4,4],2
1487312935.0,2549,[6,3],1
1487313521.0,2550,[1,8],2
1487315544.0,2551,[5,6],2
1487316068.0,2552,[1,4],1
1487317007.0,2553,[1,7],4
1487320682.0,2554,[2,6],1
1487323894.0,2555,[6,8],3
1487325143.0,2556,[4,5],4
1487327261.0,2557,[4,2],1
1487328631.0,2558,[8,2],1
1487333104.0,2559,[2,7],1
1487335421.0,2560,[2,5],3
1487338415.0,2561,[5,3],2
1487339530.0,2562,[5,7],4
1487342785.0,2563,[4,8],3
1487344941.0,2564,[5,5],3
1487347927.0,2565,[7,7],3
1487348673.0,2566,[4,6],3
1487351423.0,2567,[6,4],2
1487352800.0,2568,[8,8],3
1487353042.0,2569,[4,2],3
1487355469.0,2570,[4,6],1
1487358331.0,2571,[1,5],3
1487360793.0,2572,[8,7],4
1487364154.0,2573,[6,4],3
1487364986.0,2574,[1,8],3
1487368272.0,2575,[4,9],2
1487371849.0,2576,[6,5],1
1487373515.0,2577,[4,7],4
1487375307.0,2578,[3,2],4
1487375759.0,2579,[8,4],3
1487376450.0,2580,[8,3],2
1487379838.0,2581,[5,8],4
1487382915.0,2582,[5,8],3
1487385480.0,2583,[8,9],2
1487389108.0,2584,[4,7],3
1487391437.0,2585,[5,5],2
1487395625.0,2586,[6,5],3
1487398391.0,2587,[6,2],1
1487402792.0,2588,[4,7],1
1487405044.0,2589,[2,1],2
1487408816.0,2590,[4,6],4
1487409407.0,2591,[7,7],4
1487413447.0,2592,[4,1],1
1487415754.0,2593,[8,1],3
1487417212.0,2594,[4,9],2
1487421177.0,2595,[2,1],4
1487424079.0,2596,[9,8],2
1487426152.0,2597,[7,2],4
1487427728.0,2598,[3,1],4
1487432177.0,2599,[3,8],1
1487434604.0,2600,[2,2],2
1487437028.0,2601,[5,5],2
1487439838.0,2602,[7,3],2
1487441733.0,2603,[2,1],2
1487444460.0,2604,[9,9],1
1487448411.0,2605,[7,9],4
1487451127.0,2606,[3,8],2
1487452183.0,2607,[3,3],2
1487454296.0,2608,[1,7],3
1487458641.0,2609,[6,1],1
1487462424.0,2610,[2,4],2
1487464549.0,2611,[4,5],3
1487465426.0,2612,[3,6],2
1487467858.0,2613,[5,4],4
1487469374.0,2614,[7,9],2
1487469589.0,2615,[8,1],3
1487471672.0,2616,[6,2],2
1487472698.0,2617,[3,6],1
1487473109.0,2618,[2,7],4
1487474155.0,2619,[5,5],3
1487476884.0,2620,[8,9],4
1487478196.0,2621,[2,8],3
1487480202.0,2622,[4,3],2
1487483109.0,2623,[6,9],4
1487486813.0,2624,[9,8],3
1487489908.0,2625,[7,2],2
1487493518.0,2626,[1,7],2
1487495899.0,2627,[8,5],3
1487496308.0,2628,[6,2],2
1487497695.0,2629,[3,6],2
1487500678.0,2630,[9,8],1
1487502183.0,2631,[3,2],4
1487503619.0,2632,[1,5],3
1487507342.0,2633,[8,6],4
1487507771.0,2634,[7,3],2
1487507984.0,2635,[9,8],1
1487511063.0,2636,[3,8],2
1487514879.0,2637,[4,3],3
1487515460.0,2638,[6,7],3
1487518556.0,2639,[5,3],1
1487522770.0,2640,[4,1],2
1487525911.0,2641,[1,1],4
1487528536.0,2642,[6,3],4
1487530566.0,2643,[1,4],4
1487534140.0,2644,[6,5],1
1487534699.0,2645,[6,6],3
1487535608.0,2646,[1,5],4
1487536139.0,2647,[7,4],3
1487537151.0,2648,[9,1],1
1487539368.0,2649,[9,5],2
1487542601.0,2650,[8,4],4
1487543651.0,2651,[1,5],4
1487544760.0,2652,[2,8],1
1487546628.0,2653,[3,7],4
1487548072.0,2654,[9,3],2
1487548409.0,2655,[4,4],3
1487549223.0,2656,[9,1],3
1487553592.0,2657,[6,6],3
1487557160.0,2658,[5,2],1
1487560229.0,2659,[3,7],3
1487564165.0,2660,[3,3],4
1487564360.0,2661,[3,6],1
1487564466.0,2662,[8,4],3
1487566076.0,2663,[9,7],3
1487568564.0,2664,[7,3],4
1487572220.0,2665,[1,9],1
1487573243.0,2666,[5,2],2
1487577558.0,2667,[5,3],3
1487578153.0,2668,[1,2],3
1487581910.0,2669,[7,2],2
1487582669.0,2670,[9,8],2
1487586417.0,2671,[7,5],2
1487587981.0,2672,[2,3],1
1487588323.0,2673,[4,2],1
1487592065.0,2674,[4,1],4
1487595502.0,2675,[9,3],2
1487595548.0,2676,[6,8],3
1487598791.0,2677,[6,2],4
1487600691.0,2678,[4,8],3
1487604944.0,2679,[3,9],4
1487605269.0,2680,[7,8],3
1487607581.0,2681,[4,3],1
1487608367.0,2682,[5,4],1
1487608387.0,2683,[1,1],3
1487610894.0,2684,[1,4],2
1487611273.0,2685,[3,1],4
1487614051.0,2686,[6,6],1
1487616658.0,2687,[8,9],3
1487618288.0,2688,[4,9],3
1487620226.0,2689,[3,7],4
1487624013.0,2690,[1,4],3
1487627212.0,2691,[3,3],2
1487629327.0,2692,[8,7],1
1487633639.0,2693,[4,1],1
1487633875.0,2694,[8,9],4
1487634719.0,2695,[9,7],2
1487638854.0,2696,[6,1],2
1487641835.0,2697,[6,6],4
1487645878.0,2698,[6,1],4
1487648010.0,2699,[6,2],2
1487650468.0,2700,[5,5],1
1487652431.0,2701,[8,8],4
1487654463.0,2702,[5,2],1
1487657620.0,2703,[5,5],2
1487661423.0,2704,[3,8],4
1487663117.0,2705,[9,8],1
1487666202.0,2706,[8,6],4
1487667569.0,2707,[3,1],2
1487670722.0,2708,[4,1],3
1487671075.0,2709,[3,1],3
1487673991.0,2710,[6,7],3
1487675652.0,2711,[1,6],1
1487675706.0,2712,[4,7],4
1487677713.0,2713,[9,2],3
1487680944.0,2714,[9,6],2
1487684826.0,2715,[9,7],1
1487687062.0,2716,[4,6],2
1487691138.0,2717,[2,9],4
1487694776.0,2718,[5,2],2
1487695857.0,2719,[6,1],4
1487698912.0,2720,[2,4],1
1487703238.0,2721,[5,9],2
1487706398.0,2722,[5,4],2
1487708153.0,2723,[9,1],2
1487710093.0,2724,[5,4],3
1487714197.0,2725,[6,7],2
1487716199.0,2726,[2,1],3
1487717246.0,2727,[8,7],1
1487720769.0,2728,[5,5],1
1487722685.0,2729,[7,1],1
1487725148.0,2730,[3,9],2
1487727413.0,2731,[4,9],1
1487728975.0,2732,[6,7],1
1487730775.0,2733,[2,5],2
1487733763.0,2734,[2,7],1
1487736512.0,2735,[8,8],2
1487739209.0,2736,[8,7],4
1487741229.0,2737,[7,9],2
1487744079.0,2738,[2,9],1
1487744318.0,2739,[1,9],3
1487747625.0,2740,[9,2],2
1487751385.0,2741,[3,2],1
1487752285.0,2742,[5,1],1
1487753987.0,2743,[3,4],2
1487757391.0,2744,[9,4],2
1487759726.0,2745,[9,6],4
1487761714.0,2746,[1,8],4
1487763602.0,2747,[1,5],2
1487766943.0,2748,[6,9],1
1487769992.0,2749,[9,4],4
1487771109.0,2750,[2,2],2
1487772350.0,2751,[1,4],4
